item,user,rating
1544,193,9.0
1544,441,8.0
1544,260,8.0
1544,518,8.0
1544,23,8.0
1545,85,7.0
1545,458,7.0
1545,596,7.0
1545,104,7.0
1545,426,7.0
1545,405,7.0
1545,427,7.0
1545,364,7.0
1545,366,7.0
1545,284,7.0
1545,152,7.0
1545,428,7.0
1545,159,7.0
1545,416,7.0
1545,598,7.0
1545,370,7.0
1545,22,7.0
1545,445,7.0
1545,103,7.0
1545,516,7.0
1545,564,7.0
1545,555,7.0
1545,267,7.0
1545,371,7.0
1545,395,7.0
1546,407,8.0
1546,530,8.0
1546,274,8.0
1546,299,8.0
1546,290,8.0
1546,211,8.0
1546,212,8.0
1546,389,8.0
1546,366,8.0
1546,590,8.0
1546,371,8.0
1546,96,8.0
1546,51,8.0
1546,233,9.0
1546,545,8.0
1546,363,8.0
1546,337,8.0
1546,152,8.0
1546,182,8.0
1546,589,8.0
1546,130,8.0
1546,119,8.0
1546,235,8.0
1546,264,8.0
1546,91,8.0
1547,321,8.0
1547,459,8.0
1547,135,8.0
1547,531,8.0
1547,422,8.0
1547,292,8.0
1547,186,8.0
1547,228,8.0
1547,330,9.0
1547,455,8.0
1547,78,9.0
1547,355,8.0
1547,382,8.0
1547,117,8.0
1547,345,8.0
1547,128,8.0
1547,151,8.0
1547,522,8.0
1547,581,9.0
1547,592,8.0
1547,218,8.0
1547,589,8.0
1547,318,5.0
1547,302,8.0
1547,477,9.0
1548,563,7.0
1548,151,7.0
1548,287,7.0
1548,328,8.0
1548,294,7.0
1548,195,7.0
1548,226,7.0
1548,4,7.0
1548,415,6.0
1548,189,6.0
1548,58,7.0
1548,166,6.0
1548,423,7.0
1548,54,7.0
1548,451,7.0
1548,371,6.0
1548,288,8.0
1548,279,7.0
1548,37,7.0
1548,484,7.0
1548,176,7.0
1548,530,7.0
1548,494,7.0
1548,347,7.0
1548,561,7.0
1549,403,8.0
1549,180,8.0
1549,518,8.0
1549,481,8.0
1549,340,8.0
1549,420,8.0
1549,375,5.0
1549,428,8.0
1549,390,8.0
1549,65,8.0
1549,106,8.0
1549,377,8.0
1549,201,8.0
1549,401,8.0
1549,354,8.0
1549,503,8.0
1549,173,8.0
1549,155,8.0
1549,598,8.0
1549,211,8.0
1549,253,8.0
1549,45,8.0
1549,61,8.0
1549,56,8.0
1549,114,8.0
1550,596,7.0
1550,248,7.0
1550,98,7.0
1550,79,7.0
1550,364,7.0
1550,39,7.0
1550,24,7.0
1550,144,7.0
1550,81,7.0
1550,95,7.0
1550,495,7.0
1550,110,7.0
1550,592,7.0
1550,160,7.0
1550,412,7.0
1550,9,7.0
1550,580,7.0
1550,435,7.0
1550,458,7.0
1550,456,7.0
1550,97,7.0
1550,19,7.0
1550,506,7.0
1550,48,7.0
1550,517,7.0
1551,591,7.0
1551,3,7.0
1551,215,7.0
1551,415,7.0
1551,94,7.0
1551,119,7.0
1551,110,7.0
1551,343,6.0
1551,597,7.0
1551,475,7.0
1551,556,7.0
1551,560,7.0
1551,293,7.0
1551,254,7.0
1551,156,7.0
1551,61,6.0
1551,441,6.0
1551,518,7.0
1551,430,7.0
1551,199,6.0
1551,355,7.0
1551,545,7.0
1551,25,7.0
1551,337,7.0
1551,132,7.0
1552,320,8.0
1552,119,8.0
1552,7,7.0
1552,86,7.0
1552,343,7.0
1552,212,8.0
1552,380,7.0
1552,540,7.0
1552,520,8.0
1552,516,8.0
1552,44,8.0
1552,573,7.0
1552,578,8.0
1552,5,7.0
1552,72,7.0
1552,293,7.0
1552,406,7.0
1552,470,7.0
1552,283,8.0
1552,449,7.0
1552,424,8.0
1552,521,4.0
1552,55,7.0
1552,483,7.0
1552,471,7.0
1553,508,7.0
1553,181,7.0
1553,565,7.0
1553,57,7.0
1553,498,7.0
1553,379,7.0
1553,570,7.0
1553,33,7.0
1553,392,7.0
1553,335,7.0
1553,352,7.0
1553,258,7.0
1553,61,7.0
1553,539,7.0
1553,423,7.0
1553,194,7.0
1553,145,7.0
1553,376,7.0
1553,310,7.0
1553,36,7.0
1553,244,7.0
1553,201,7.0
1553,477,8.0
1553,581,7.0
1553,363,7.0
1554,358,7.0
1554,278,7.0
1554,44,8.0
1554,309,7.0
1554,389,7.0
1554,479,5.0
1554,257,7.0
1554,330,8.0
1554,76,9.0
1554,572,8.0
1554,56,8.0
1554,587,5.0
1554,533,7.0
1554,548,7.0
1554,401,5.0
1554,415,8.0
1554,245,8.0
1554,197,7.0
1554,559,8.0
1554,32,8.0
1554,237,5.0
1554,532,8.0
1554,36,8.0
1554,103,8.0
1554,410,8.0
1555,250,6.0
1555,369,6.0
1555,21,6.0
1555,563,6.0
1555,270,6.0
1555,478,6.0
1555,80,6.0
1555,319,6.0
1555,289,6.0
1555,114,6.0
1555,5,6.0
1555,453,6.0
1555,557,6.0
1555,584,6.0
1555,70,6.0
1555,252,6.0
1555,550,6.0
1555,268,6.0
1555,466,6.0
1555,209,8.0
1555,28,6.0
1555,542,6.0
1555,237,6.0
1555,54,6.0
1555,504,6.0
1556,67,7.0
1556,377,8.0
1556,360,8.0
1556,251,8.0
1556,86,7.0
1556,130,7.0
1556,511,7.0
1556,351,8.0
1556,546,7.0
1556,533,7.0
1556,383,8.0
1556,258,8.0
1556,500,7.0
1556,216,5.0
1556,159,5.0
1556,165,8.0
1556,296,7.0
1556,505,8.0
1556,255,8.0
1556,85,7.0
1556,331,9.0
1556,236,5.0
1556,498,7.0
1556,581,8.0
1556,286,8.0
1557,205,7.0
1557,210,7.0
1557,74,8.0
1557,282,7.0
1557,129,7.0
1557,556,7.0
1557,450,7.0
1557,287,7.0
1557,105,7.0
1557,260,7.0
1557,47,8.0
1557,37,4.0
1557,66,8.0
1557,357,7.0
1557,404,7.0
1557,391,5.0
1557,1,7.0
1557,259,8.0
1557,7,7.0
1557,144,7.0
1557,538,8.0
1557,403,7.0
1557,236,8.0
1557,30,7.0
1557,399,7.0
1558,294,8.0
1558,79,8.0
1558,206,8.0
1558,367,8.0
1558,53,7.0
1558,67,8.0
1558,283,8.0
1558,230,8.0
1558,129,8.0
1558,21,8.0
1558,341,7.0
1558,15,8.0
1558,477,8.0
1558,442,8.0
1558,122,8.0
1558,162,8.0
1558,545,8.0
1558,262,8.0
1558,254,5.0
1558,239,8.0
1558,436,8.0
1558,10,8.0
1558,314,8.0
1558,490,8.0
1558,445,8.0
1559,486,8.0
1559,587,8.0
1559,56,8.0
1559,220,8.0
1559,55,8.0
1559,426,8.0
1559,252,6.0
1559,408,8.0
1559,507,8.0
1559,345,8.0
1559,121,8.0
1559,474,8.0
1559,579,8.0
1559,478,8.0
1559,402,8.0
1559,200,4.0
1559,271,8.0
1559,332,8.0
1559,189,8.0
1559,598,8.0
1559,376,8.0
1559,546,8.0
1559,119,8.0
1559,53,8.0
1559,547,8.0
1560,207,8.0
1560,103,8.0
1560,326,7.0
1560,275,8.0
1560,496,7.0
1560,70,8.0
1560,322,7.0
1560,523,8.0
1560,508,7.0
1560,415,8.0
1560,69,7.0
1560,506,7.0
1560,300,7.0
1560,248,7.0
1560,432,7.0
1560,178,7.0
1560,105,8.0
1560,257,8.0
1560,45,7.0
1560,302,7.0
1560,490,7.0
1560,139,8.0
1560,488,7.0
1560,47,7.0
1560,337,8.0
1561,242,8.0
1561,152,8.0
1561,185,8.0
1561,35,8.0
1561,351,8.0
1561,448,8.0
1561,515,8.0
1561,198,8.0
1561,422,8.0
1561,564,8.0
1561,100,8.0
1561,374,8.0
1561,135,8.0
1561,319,8.0
1561,459,8.0
1561,7,8.0
1561,593,8.0
1561,523,5.0
1561,440,8.0
1561,267,8.0
1561,269,8.0
1561,31,8.0
1561,338,8.0
1561,39,8.0
1561,132,8.0
1562,278,7.0
1562,543,7.0
1562,401,7.0
1562,311,8.0
1562,388,7.0
1562,74,7.0
1562,53,7.0
1562,360,8.0
1562,393,7.0
1562,533,7.0
1562,195,7.0
1562,450,7.0
1562,261,8.0
1562,124,7.0
1562,123,7.0
1562,580,7.0
1562,461,7.0
1562,555,8.0
1562,507,8.0
1562,247,8.0
1562,249,7.0
1562,205,8.0
1562,323,7.0
1562,357,8.0
1562,435,7.0
1563,112,7.0
1563,46,7.0
1563,50,7.0
1563,542,7.0
1563,66,7.0
1563,508,7.0
1563,476,7.0
1563,505,5.0
1563,111,5.0
1563,11,7.0
1563,101,3.0
1563,201,7.0
1563,308,7.0
1563,321,7.0
1563,310,5.0
1563,558,7.0
1563,433,5.0
1563,333,7.0
1563,544,7.0
1563,273,7.0
1563,495,7.0
1563,221,7.0
1563,241,8.0
1563,596,5.0
1563,423,7.0
1564,295,7.0
1564,568,7.0
1564,490,7.0
1564,294,7.0
1564,574,7.0
1564,103,7.0
1564,37,5.0
1564,200,7.0
1564,9,7.0
1564,125,5.0
1564,352,8.0
1564,265,5.0
1564,308,7.0
1564,338,7.0
1564,405,7.0
1564,182,7.0
1564,222,5.0
1564,588,7.0
1564,599,5.0
1564,439,5.0
1564,543,5.0
1564,310,5.0
1564,530,7.0
1564,53,5.0
1564,421,5.0
1565,13,7.0
1565,221,7.0
1565,17,7.0
1565,430,7.0
1565,290,7.0
1565,169,7.0
1565,98,7.0
1565,349,7.0
1565,213,7.0
1565,154,7.0
1565,150,7.0
1565,218,7.0
1565,292,7.0
1565,219,7.0
1565,541,7.0
1565,346,7.0
1565,425,7.0
1565,35,7.0
1565,424,7.0
1565,506,7.0
1565,134,7.0
1565,182,7.0
1565,104,7.0
1565,500,7.0
1565,195,7.0
1566,46,3.0
1566,139,3.0
1566,180,4.0
1566,449,3.0
1566,556,3.0
1566,313,3.0
1566,89,7.0
1566,427,5.0
1566,262,3.0
1566,56,3.0
1566,402,2.0
1566,60,3.0
1566,592,3.0
1566,401,3.0
1566,284,5.0
1566,41,3.0
1566,585,3.0
1566,514,4.0
1566,444,4.0
1566,517,3.0
1566,373,3.0
1566,512,5.0
1566,263,3.0
1566,181,3.0
1566,281,3.0
1567,48,7.0
1567,185,8.0
1567,435,7.0
1567,460,7.0
1567,477,8.0
1567,168,7.0
1567,492,7.0
1567,271,8.0
1567,0,7.0
1567,90,8.0
1567,410,7.0
1567,512,7.0
1567,402,8.0
1567,373,7.0
1567,142,7.0
1567,234,7.0
1567,560,8.0
1567,516,7.0
1567,236,7.0
1567,147,5.0
1567,527,8.0
1567,281,8.0
1567,498,8.0
1567,334,8.0
1567,169,8.0
1568,270,7.0
1568,31,7.0
1568,528,7.0
1568,21,7.0
1568,306,7.0
1568,343,7.0
1568,59,7.0
1568,161,7.0
1568,278,7.0
1568,545,7.0
1568,374,7.0
1568,283,9.0
1568,299,9.0
1568,327,7.0
1568,348,7.0
1568,496,9.0
1568,250,7.0
1568,322,7.0
1568,171,7.0
1568,383,7.0
1568,375,7.0
1568,232,7.0
1568,434,7.0
1568,29,7.0
1568,173,7.0
1569,100,8.0
1569,461,8.0
1569,255,8.0
1569,480,8.0
1569,426,8.0
1569,370,8.0
1569,101,4.0
1569,299,8.0
1569,11,8.0
1569,558,8.0
1569,444,8.0
1569,119,8.0
1569,391,8.0
1569,56,8.0
1569,379,8.0
1569,39,5.0
1569,268,8.0
1569,485,8.0
1569,175,8.0
1569,532,8.0
1569,295,8.0
1569,340,8.0
1569,482,8.0
1569,475,8.0
1569,360,8.0
1570,271,7.0
1570,280,7.0
1570,343,7.0
1570,444,7.0
1570,251,7.0
1570,559,7.0
1570,246,7.0
1570,527,7.0
1570,90,7.0
1570,390,7.0
1570,60,5.0
1570,421,7.0
1570,537,7.0
1570,456,7.0
1570,424,5.0
1570,466,7.0
1570,47,5.0
1570,213,7.0
1570,42,7.0
1570,306,7.0
1570,111,7.0
1570,19,7.0
1570,393,5.0
1570,363,7.0
1570,28,7.0
1571,439,7.0
1571,479,8.0
1571,310,7.0
1571,241,8.0
1571,552,7.0
1571,53,7.0
1571,103,7.0
1571,553,7.0
1571,482,7.0
1571,250,7.0
1571,67,7.0
1571,362,7.0
1571,269,5.0
1571,2,7.0
1571,422,7.0
1571,165,7.0
1571,133,7.0
1571,525,7.0
1571,356,7.0
1571,188,7.0
1571,25,8.0
1571,220,7.0
1571,4,8.0
1571,595,7.0
1571,6,7.0
1572,442,6.0
1572,309,5.0
1572,410,8.0
1572,295,6.0
1572,405,8.0
1572,3,6.0
1572,172,8.0
1572,32,8.0
1572,96,8.0
1572,332,8.0
1572,317,5.0
1572,453,6.0
1572,288,8.0
1572,588,8.0
1572,351,6.0
1572,163,6.0
1572,53,6.0
1572,390,8.0
1572,318,8.0
1572,385,6.0
1572,370,6.0
1572,124,8.0
1572,423,6.0
1572,562,8.0
1572,65,6.0
1573,229,8.0
1573,253,8.0
1573,538,8.0
1573,556,8.0
1573,126,8.0
1573,528,8.0
1573,448,8.0
1573,339,8.0
1573,341,6.0
1573,354,8.0
1573,599,6.0
1573,554,8.0
1573,118,8.0
1573,449,6.0
1573,362,8.0
1573,557,6.0
1573,335,6.0
1573,20,8.0
1573,491,6.0
1573,352,9.0
1573,391,6.0
1573,135,6.0
1573,586,8.0
1573,566,8.0
1573,263,8.0
1574,205,8.0
1574,224,5.0
1574,197,8.0
1574,361,8.0
1574,467,5.0
1574,68,8.0
1574,406,5.0
1574,537,5.0
1574,251,5.0
1574,466,8.0
1574,155,8.0
1574,564,8.0
1574,45,8.0
1574,577,8.0
1574,430,9.0
1574,132,8.0
1574,114,8.0
1574,393,5.0
1574,36,5.0
1574,15,8.0
1574,289,8.0
1574,248,7.0
1574,482,7.0
1574,395,7.0
1574,596,5.0
1575,171,4.0
1575,59,4.0
1575,195,7.0
1575,242,7.0
1575,329,7.0
1575,16,7.0
1575,297,7.0
1575,373,4.0
1575,225,7.0
1575,64,7.0
1575,271,4.0
1575,153,7.0
1575,512,7.0
1575,67,4.0
1575,264,7.0
1575,510,7.0
1575,309,4.0
1575,345,7.0
1575,24,7.0
1575,551,7.0
1575,394,7.0
1575,506,7.0
1575,157,7.0
1575,336,7.0
1575,138,7.0
1576,240,5.0
1576,178,8.0
1576,366,5.0
1576,129,5.0
1576,149,5.0
1576,432,5.0
1576,242,5.0
1576,569,8.0
1576,353,8.0
1576,491,5.0
1576,358,5.0
1576,558,5.0
1576,81,5.0
1576,586,5.0
1576,3,5.0
1576,493,5.0
1576,226,5.0
1576,500,5.0
1576,173,5.0
1576,390,5.0
1576,279,3.0
1576,127,5.0
1576,84,8.0
1576,460,5.0
1576,403,5.0
1577,230,8.0
1577,145,8.0
1577,349,3.0
1577,27,4.0
1577,170,6.0
1577,159,6.0
1577,418,4.0
1577,597,4.0
1577,31,4.0
1577,557,4.0
1577,165,6.0
1577,327,6.0
1577,518,4.0
1577,408,8.0
1577,566,8.0
1577,45,4.0
1577,254,4.0
1577,172,6.0
1577,285,4.0
1577,541,4.0
1577,116,8.0
1577,422,4.0
1577,17,2.0
1577,358,4.0
1577,359,4.0
1578,427,7.0
1578,483,5.0
1578,546,5.0
1578,3,3.0
1578,399,5.0
1578,198,5.0
1578,197,3.0
1578,343,3.0
1578,342,5.0
1578,148,5.0
1578,29,3.0
1578,274,5.0
1578,182,5.0
1578,74,8.0
1578,348,5.0
1578,531,5.0
1578,519,3.0
1578,80,8.0
1578,183,3.0
1578,411,5.0
1578,563,7.0
1578,185,5.0
1578,551,5.0
1578,508,5.0
1578,326,5.0
1579,496,3.0
1579,6,7.0
1579,150,3.0
1579,14,3.0
1579,188,3.0
1579,173,3.0
1579,468,3.0
1579,176,7.0
1579,147,7.0
1579,453,3.0
1579,239,3.0
1579,185,3.0
1579,565,2.0
1579,364,3.0
1579,79,5.0
1579,258,2.0
1579,286,5.0
1579,435,7.0
1579,427,5.0
1579,271,3.0
1579,169,3.0
1579,43,4.0
1579,321,3.0
1579,490,3.0
1579,329,3.0
1580,154,4.0
1580,182,4.0
1580,324,4.0
1580,520,3.0
1580,76,4.0
1580,265,4.0
1580,16,4.0
1580,272,4.0
1580,386,3.0
1580,273,6.0
1580,509,4.0
1580,13,3.0
1580,338,4.0
1580,343,4.0
1580,591,3.0
1580,349,2.0
1580,85,6.0
1580,18,4.0
1580,86,7.0
1580,510,6.0
1580,562,7.0
1580,139,4.0
1580,563,7.0
1580,526,3.0
1580,52,4.0
1581,10,7.0
1581,318,7.0
1581,492,7.0
1581,472,7.0
1581,297,7.0
1581,173,9.0
1581,324,7.0
1581,419,7.0
1581,460,7.0
1581,146,7.0
1581,117,7.0
1581,261,9.0
1581,398,7.0
1581,1,7.0
1581,462,7.0
1581,102,7.0
1581,414,7.0
1581,343,7.0
1581,49,7.0
1581,401,7.0
1581,501,7.0
1581,63,7.0
1581,183,7.0
1581,438,7.0
1581,147,7.0
1582,172,8.0
1582,329,8.0
1582,43,8.0
1582,37,8.0
1582,560,8.0
1582,557,8.0
1582,393,8.0
1582,509,5.0
1582,140,8.0
1582,412,8.0
1582,400,5.0
1582,313,8.0
1582,158,8.0
1582,344,8.0
1582,451,8.0
1582,488,8.0
1582,34,8.0
1582,264,8.0
1582,237,8.0
1582,92,8.0
1582,151,8.0
1582,339,8.0
1582,432,8.0
1582,150,8.0
1582,283,8.0
1583,283,8.0
1583,20,8.0
1583,178,6.0
1583,538,6.0
1583,499,8.0
1583,555,8.0
1583,298,6.0
1583,219,8.0
1583,221,8.0
1583,547,8.0
1583,260,6.0
1583,140,8.0
1583,449,8.0
1583,285,8.0
1583,453,8.0
1583,417,6.0
1583,366,6.0
1583,567,8.0
1583,527,8.0
1583,120,6.0
1583,515,8.0
1583,470,8.0
1583,64,6.0
1583,380,6.0
1583,301,8.0
1584,9,5.0
1584,6,7.0
1584,43,7.0
1584,474,7.0
1584,258,7.0
1584,222,4.0
1584,48,8.0
1584,402,4.0
1584,216,8.0
1584,546,7.0
1584,76,8.0
1584,458,8.0
1584,381,5.0
1584,271,4.0
1584,262,7.0
1584,512,8.0
1584,413,7.0
1584,131,5.0
1584,482,7.0
1584,417,7.0
1584,529,5.0
1584,4,8.0
1584,16,8.0
1584,229,7.0
1584,539,7.0
1585,463,7.0
1585,496,7.0
1585,133,7.0
1585,157,7.0
1585,126,7.0
1585,316,7.0
1585,72,8.0
1585,446,5.0
1585,123,4.0
1585,45,7.0
1585,593,7.0
1585,143,7.0
1585,355,7.0
1585,368,7.0
1585,549,4.0
1585,19,7.0
1585,210,8.0
1585,528,7.0
1585,304,7.0
1585,101,4.0
1585,89,7.0
1585,220,4.0
1585,50,5.0
1585,111,5.0
1585,214,5.0
1586,260,5.0
1586,120,6.0
1586,574,7.0
1586,27,5.0
1586,242,7.0
1586,380,5.0
1586,367,5.0
1586,245,5.0
1586,29,7.0
1586,316,5.0
1586,156,5.0
1586,315,7.0
1586,513,7.0
1586,299,6.0
1586,579,5.0
1586,473,5.0
1586,538,5.0
1586,415,7.0
1586,234,7.0
1586,145,7.0
1586,465,7.0
1586,475,7.0
1586,30,7.0
1586,446,7.0
1586,251,7.0
1587,120,6.0
1587,555,6.0
1587,248,5.0
1587,106,4.0
1587,136,4.0
1587,52,4.0
1587,433,4.0
1587,244,5.0
1587,2,5.0
1587,424,4.0
1587,159,5.0
1587,485,8.0
1587,446,6.0
1587,306,8.0
1587,37,5.0
1587,156,5.0
1587,267,6.0
1587,22,5.0
1587,249,6.0
1587,194,4.0
1587,349,6.0
1587,390,8.0
1587,533,8.0
1587,7,5.0
1587,366,5.0
1588,339,7.0
1588,10,7.0
1588,55,7.0
1588,149,7.0
1588,42,7.0
1588,235,7.0
1588,37,7.0
1588,486,7.0
1588,125,7.0
1588,269,7.0
1588,355,7.0
1588,333,7.0
1588,166,7.0
1588,13,7.0
1588,465,7.0
1588,71,7.0
1588,563,7.0
1588,565,7.0
1588,300,7.0
1588,188,7.0
1588,172,7.0
1588,325,7.0
1588,474,7.0
1588,372,7.0
1588,459,7.0
1589,417,7.0
1589,272,8.0
1589,564,7.0
1589,99,7.0
1589,213,8.0
1589,26,7.0
1589,261,7.0
1589,24,8.0
1589,513,7.0
1589,122,7.0
1589,592,8.0
1589,321,7.0
1589,47,7.0
1589,451,8.0
1589,536,7.0
1589,515,7.0
1589,473,7.0
1589,13,7.0
1589,33,7.0
1589,128,7.0
1589,240,7.0
1589,460,8.0
1589,502,7.0
1589,330,8.0
1589,204,8.0
1590,5,7.0
1590,445,7.0
1590,70,9.0
1590,523,5.0
1590,469,9.0
1590,270,5.0
1590,593,5.0
1590,115,5.0
1590,338,9.0
1590,53,7.0
1590,386,7.0
1590,213,9.0
1590,41,9.0
1590,477,8.0
1590,422,8.0
1590,257,8.0
1590,439,7.0
1590,396,5.0
1590,550,7.0
1590,565,9.0
1590,15,9.0
1590,103,8.0
1590,106,9.0
1590,65,8.0
1590,551,7.0
1591,38,8.0
1591,226,8.0
1591,124,8.0
1591,1,8.0
1591,514,8.0
1591,188,8.0
1591,71,8.0
1591,263,8.0
1591,319,8.0
1591,423,8.0
1591,549,8.0
1591,332,5.0
1591,326,8.0
1591,193,8.0
1591,53,8.0
1591,434,8.0
1591,92,8.0
1591,55,8.0
1591,452,8.0
1591,519,8.0
1591,146,5.0
1591,503,8.0
1591,283,8.0
1591,60,5.0
1591,9,8.0
1592,139,7.0
1592,489,7.0
1592,340,7.0
1592,510,5.0
1592,49,7.0
1592,418,9.0
1592,397,9.0
1592,493,7.0
1592,134,7.0
1592,509,7.0
1592,126,7.0
1592,555,7.0
1592,254,7.0
1592,87,7.0
1592,176,7.0
1592,69,7.0
1592,95,9.0
1592,211,7.0
1592,71,9.0
1592,227,9.0
1592,349,9.0
1592,461,9.0
1592,116,7.0
1592,271,7.0
1592,403,7.0
1593,282,8.0
1593,439,6.0
1593,547,6.0
1593,355,6.0
1593,2,6.0
1593,510,6.0
1593,167,8.0
1593,225,8.0
1593,50,6.0
1593,117,6.0
1593,487,6.0
1593,105,6.0
1593,140,6.0
1593,134,8.0
1593,433,8.0
1593,427,6.0
1593,587,6.0
1593,384,6.0
1593,563,6.0
1593,483,8.0
1593,350,8.0
1593,539,6.0
1593,119,8.0
1593,175,8.0
1593,534,8.0
1594,152,8.0
1594,479,8.0
1594,227,8.0
1594,66,8.0
1594,123,8.0
1594,426,8.0
1594,119,8.0
1594,154,8.0
1594,90,8.0
1594,67,6.0
1594,249,8.0
1594,360,8.0
1594,267,8.0
1594,83,8.0
1594,199,8.0
1594,111,8.0
1594,8,8.0
1594,519,6.0
1594,378,8.0
1594,369,8.0
1594,363,8.0
1594,402,8.0
1594,534,8.0
1594,215,8.0
1594,279,8.0
1595,501,8.0
1595,339,8.0
1595,364,8.0
1595,82,8.0
1595,8,8.0
1595,560,8.0
1595,396,8.0
1595,357,8.0
1595,402,6.0
1595,586,8.0
1595,351,8.0
1595,467,6.0
1595,593,8.0
1595,576,8.0
1595,338,8.0
1595,37,5.0
1595,267,8.0
1595,505,8.0
1595,247,8.0
1595,471,5.0
1595,415,8.0
1595,197,8.0
1595,182,8.0
1595,422,8.0
1595,327,8.0
1596,198,8.0
1596,82,8.0
1596,112,7.0
1596,393,7.0
1596,196,7.0
1596,415,7.0
1596,213,8.0
1596,540,5.0
1596,279,8.0
1596,549,8.0
1596,445,8.0
1596,386,7.0
1596,537,7.0
1596,490,8.0
1596,233,8.0
1596,530,9.0
1596,208,7.0
1596,293,8.0
1596,60,5.0
1596,498,7.0
1596,235,8.0
1596,534,7.0
1596,91,8.0
1596,161,8.0
1596,163,7.0
1597,475,7.0
1597,138,8.0
1597,286,8.0
1597,81,8.0
1597,63,7.0
1597,260,7.0
1597,284,7.0
1597,360,7.0
1597,583,8.0
1597,433,8.0
1597,591,7.0
1597,329,8.0
1597,227,8.0
1597,356,7.0
1597,251,8.0
1597,332,7.0
1597,44,8.0
1597,454,7.0
1597,334,8.0
1597,325,7.0
1597,148,7.0
1597,312,7.0
1597,392,7.0
1597,419,7.0
1597,522,8.0
1598,142,7.0
1598,15,8.0
1598,56,8.0
1598,175,7.0
1598,418,8.0
1598,393,7.0
1598,548,7.0
1598,221,8.0
1598,415,8.0
1598,357,8.0
1598,544,8.0
1598,192,8.0
1598,378,7.0
1598,541,8.0
1598,306,8.0
1598,332,7.0
1598,37,7.0
1598,508,8.0
1598,400,8.0
1598,160,7.0
1598,131,8.0
1598,502,7.0
1598,222,7.0
1598,31,7.0
1598,8,7.0
1599,576,7.0
1599,514,7.0
1599,306,7.0
1599,83,8.0
1599,362,7.0
1599,399,7.0
1599,410,7.0
1599,164,8.0
1599,99,7.0
1599,271,8.0
1599,113,7.0
1599,87,7.0
1599,378,7.0
1599,485,7.0
1599,149,7.0
1599,154,7.0
1599,468,7.0
1599,248,7.0
1599,321,7.0
1599,500,7.0
1599,293,8.0
1599,537,7.0
1599,405,7.0
1599,152,7.0
1599,458,7.0
1600,590,8.0
1600,359,8.0
1600,249,8.0
1600,244,8.0
1600,113,8.0
1600,2,5.0
1600,50,5.0
1600,96,8.0
1600,229,8.0
1600,540,5.0
1600,259,8.0
1600,437,8.0
1600,26,5.0
1600,154,5.0
1600,221,8.0
1600,256,7.0
1600,491,8.0
1600,83,8.0
1600,372,5.0
1600,257,8.0
1600,119,8.0
1600,67,8.0
1600,335,8.0
1600,146,5.0
1600,121,8.0
1601,1,7.0
1601,534,7.0
1601,340,7.0
1601,590,7.0
1601,111,7.0
1601,527,7.0
1601,46,7.0
1601,572,7.0
1601,194,7.0
1601,34,7.0
1601,301,4.0
1601,455,7.0
1601,582,7.0
1601,427,7.0
1601,573,7.0
1601,403,7.0
1601,505,5.0
1601,566,5.0
1601,415,7.0
1601,171,7.0
1601,395,7.0
1601,506,7.0
1601,216,7.0
1601,426,5.0
1601,230,5.0
1602,228,6.0
1602,447,6.0
1602,521,6.0
1602,283,6.0
1602,12,6.0
1602,479,6.0
1602,392,6.0
1602,424,6.0
1602,547,6.0
1602,390,6.0
1602,455,6.0
1602,4,6.0
1602,138,6.0
1602,560,6.0
1602,562,6.0
1602,231,6.0
1602,555,6.0
1602,300,6.0
1602,310,6.0
1602,181,6.0
1602,242,6.0
1602,183,6.0
1602,527,6.0
1602,103,6.0
1602,188,6.0
1603,586,4.0
1603,292,5.0
1603,17,4.0
1603,373,4.0
1603,511,4.0
1603,216,5.0
1603,325,4.0
1603,89,8.0
1603,103,4.0
1603,351,4.0
1603,442,5.0
1603,516,5.0
1603,33,4.0
1603,282,4.0
1603,521,8.0
1603,283,4.0
1603,249,4.0
1603,370,4.0
1603,316,4.0
1603,438,4.0
1603,315,4.0
1603,101,3.0
1603,475,5.0
1603,252,4.0
1603,49,4.0
1604,574,4.0
1604,526,4.0
1604,113,7.0
1604,121,4.0
1604,377,4.0
1604,444,7.0
1604,449,4.0
1604,44,4.0
1604,222,2.0
1604,376,4.0
1604,59,3.0
1604,328,7.0
1604,262,7.0
1604,147,7.0
1604,208,7.0
1604,86,7.0
1604,240,4.0
1604,397,4.0
1604,500,4.0
1604,185,4.0
1604,234,4.0
1604,398,4.0
1604,448,7.0
1604,172,4.0
1604,552,4.0
1605,102,8.0
1605,140,8.0
1605,373,8.0
1605,254,6.0
1605,220,8.0
1605,2,8.0
1605,572,8.0
1605,409,6.0
1605,170,8.0
1605,159,8.0
1605,152,8.0
1605,300,8.0
1605,545,8.0
1605,161,8.0
1605,275,8.0
1605,76,8.0
1605,111,6.0
1605,483,6.0
1605,550,8.0
1605,36,8.0
1605,283,8.0
1605,58,8.0
1605,187,8.0
1605,582,6.0
1605,524,8.0
1606,183,6.0
1606,338,8.0
1606,590,8.0
1606,147,5.0
1606,294,6.0
1606,280,8.0
1606,297,6.0
1606,29,6.0
1606,51,8.0
1606,580,6.0
1606,38,8.0
1606,575,8.0
1606,302,8.0
1606,402,8.0
1606,560,8.0
1606,442,8.0
1606,13,6.0
1606,312,8.0
1606,415,8.0
1606,235,8.0
1606,383,8.0
1606,205,8.0
1606,106,8.0
1606,368,8.0
